"","x1","x2","x3","x4"
"128",4,4,-3.71971312247575,0.669906003866345
"129",6,5,-5.97302825088768,0.139293631771579
"130",3,6,-5.07927985142306,0.000985732534900308
"131",3,4,-1.96970399630946,0.980690031312406
"132",16,2,-3.01295085075979,0.0833114346023649
"133",1,3,-3.75251695837011,0.83228720840998
"134",13,7,-3.58637982877317,0.751976098865271
"135",4,5,-2.51226834122796,0.0999784423038363
"136",3,3,-2.0112076466881,0.582946569193155
"137",4,2,-5.16910914138735,0.429207012057304
"138",8,4,-2.7793709136186,0.0153355428483337
"139",9,6,-3.91178811235507,0.285822323057801
"140",1,5,-2.6695066048375,0.143600333016366
"141",8,5,-4.35863317860202,0.713289063656703
"142",1,3,-4.03137830845081,0.724666937254369
"143",8,4,-4.16118248836347,0.953188304789364
"144",6,2,-3.66047233809698,0.443094567861408
"145",4,3,-4.66601385150985,0.184927339898422
"146",3,3,-3.82591016999701,0.568127131555229
"147",1,3,-3.13125926409967,0.784724090714008
"148",1,2,-4.26690535047562,0.822591779055074
"149",2,3,-4.79505201261286,0.97877983818762
"150",2,5,-4.67628197587658,0.229580375598744
"151",10,5,-4.23753967992955,0.9342962638475
"152",5,6,-4.72819844578811,0.0696296852547675
"153",4,4,-4.22388559379838,0.527431983267888
"154",3,4,-3.07992329822884,0.463524892926216
"155",20,4,-2.93618655380422,0.83837336814031
"156",4,7,-3.57053792354493,0.237429056782275
"157",1,8,-3.34758922635861,0.466768557205796
"158",1,2,-3.65024486777923,0.504727190127596
"159",1,8,-4.39433756823914,0.752516027539968
"160",2,5,-5.14369778443054,0.926454601576552
"161",3,4,-5.33083287201441,0.0586039987392724
"162",9,5,-5.29883704101717,0.15399848180823
"163",2,6,-3.35803689187563,0.822333087911829
"164",21,3,-4.59139850035457,0.948098090244457
"165",3,2,-3.84511093607481,0.151026145089418
"166",3,1,-2.75713080549031,0.0815780039411038
"167",1,4,-3.12815006220164,0.427729663904756
"168",1,2,-3.92742731580997,0.93761785607785
"169",3,5,-4.66911863873423,0.379354257835075
"170",2,4,-4.43214080012214,0.984699940308928
"171",4,2,-4.14261704523252,0.776380001567304
"172",2,6,-4.81963599958747,0.00739542744122445
"173",3,2,-3.4083692914911,0.905471873003989
"174",4,5,-4.8106148747902,0.468873897567391
"175",2,5,-4.35422933338884,0.17303784773685
"176",8,4,-3.83982538258457,0.83678289805539
"177",4,5,-3.48370672643878,0.78582892823033
"178",8,5,-4.6242153804314,0.571749948896468
"179",3,5,-6.09334325238232,0.439172925660387
"180",3,5,-3.9983333096386,0.777985267108306
"181",1,5,-3.09473768916694,0.376333496998996
"182",3,3,-3.36559512149977,0.998129374580458
"183",1,5,-3.40231899262471,0.204818789381534
"184",7,3,-2.15502150786348,0.995537845185027
"185",2,3,-4.3834187857514,0.300613562343642
"186",18,6,-4.2554097045545,0.476299471221864
"187",3,5,-1.89608855712268,0.239546411903575
"188",5,4,-5.07994294157621,0.875074483221397
"189",6,5,-4.0435196301357,0.483951550675556
"190",1,5,-1.96992976048461,0.61662939353846
"191",2,2,-4.31938605957068,0.239899519598112
"192",12,5,-4.31368019914085,0.0767547565046698
"193",13,3,-4.57962589031529,0.226029262878001
"194",3,2,-3.21184996986752,0.994491944788024
"195",5,5,-5.7320937441591,0.160068842582405
"196",10,2,-4.6990007645772,0.127873951336369
"197",1,3,-5.05189322661647,0.166015847586095
"198",3,4,-3.27217003202119,0.983555640792474
"199",5,6,-4.38051681138218,0.453248004661873
"200",2,3,-3.98928382074049,0.38315607002005
"201",10,4,-4.10434940594849,0.821736225159839
"202",2,2,-5.5280839874334,0.0906881857663393
"203",2,4,-3.99041575299281,0.607397984713316
"204",3,0,-2.67904555966688,0.628961534472182
"205",11,7,-3.27806097702595,0.595022034598514
"206",5,3,-4.19868467933632,0.0877002952620387
"207",2,5,-5.29396241339246,0.971755778184161
"208",4,3,-4.4478279831051,0.713826947845519
"209",5,4,-3.25933250554514,0.527861636364833
"210",2,7,-4.21852908102595,0.591319477884099
"211",1,4,-3.98504261651982,0.973312366986647
"212",1,5,-3.30677669575012,0.617136301007122
"213",3,4,-2.2593322003821,0.368722177110612
"214",14,3,-4.28716331846156,0.79810290900059
"215",9,5,-5.70630794439391,0.477182439761236
"216",6,3,-5.47675833662023,0.123453544452786
"217",10,4,-4.37315200050816,0.818881681654602
"218",1,5,-2.64301152075199,0.947218584595248
"219",6,6,-4.668497023211,0.414564361562952
"220",1,4,-3.38779150998822,0.896985848899931
"221",5,6,-2.82034283743384,0.713102633133531
"222",2,2,-2.78525930689044,0.622491917340085
"223",1,4,-4.09846126026545,0.235746580176055
"224",5,2,-4.31328428487062,0.553665834944695
"225",6,7,-4.96253357916506,0.0999758986290545
"226",3,4,-3.83687476078928,0.86167320725508
"227",1,2,-3.83079190719152,0.0684616200160235
"228",24,1,-4.30268271771326,0.996872190153226
"229",24,0,-4.2248322125292,0.561576265376061
"230",1,6,-4.18146651131207,0.103268631733954
"231",5,7,-3.64469149807952,0.192134443437681
"232",2,3,-3.38395891160904,0.710090804612264
"233",4,3,-3.26075158979027,0.888520283158869
"234",5,5,-4.9948281196458,0.994825609726831
"235",4,5,-5.51037570976664,0.678919163765386
"236",2,4,-6.48116883737604,0.462243882706389
"237",4,4,-5.76851135252526,0.595178947318345
"238",4,3,-3.50784533290332,0.582738249562681
"239",2,7,-3.86603643952398,0.110557823907584
"240",1,4,-4.18791317143036,0.844522529048845
"241",1,2,-4.62371380638964,0.977024692809209
"242",10,4,-2.97852044866603,0.347638797480613
"243",5,4,-2.48941537163498,0.113992544589564
"244",6,5,-3.66001182154514,0.313080911757424
"245",1,3,-5.06199869809863,0.422676698537543
"246",7,5,-3.21916683663768,0.787345200311393
"247",3,7,-5.32042076626945,0.64544619503431
"248",1,6,-3.40126030381991,0.220010638237
"249",4,6,-3.46204870725803,0.0982904450502247
"250",14,6,-3.40439618364662,0.819061177549884
"251",5,7,-3.99332079201851,0.368912593694404
"252",6,5,-2.64410638499755,0.0690238524693996
"253",9,6,-3.20418641771691,0.872775972355157
"254",3,3,-3.74012700310293,0.453052110504359
"255",4,6,-4.81931495603836,0.472529994091019
"256",3,4,-4.60175885553795,0.5768878380768
"257",3,3,-1.5223935023878,0.360444037476555
"258",5,4,-4.81596932346647,0.45364350406453
"259",7,3,-4.53351876034584,0.288865423761308
"260",4,5,-4.23628984702917,0.969860850600526
"261",1,6,-4.18060970702551,0.686629717936739
"262",1,4,-7.05982547760058,0.481980431824923
"263",4,7,-4.02149462075957,0.444079166976735
"264",10,4,-3.85474387594505,0.315779517404735
"265",2,5,-3.3600849411164,0.813295317115262
"266",1,5,-3.37656578025806,0.543107345700264
"267",7,3,-2.26025516916618,0.523034970741719
"268",1,4,-3.59587953071354,0.662525276653469
"269",2,3,-3.62208533802699,0.196693134959787
"270",2,3,-1.32875048911005,0.271032175514847
"271",1,7,-4.24993901318914,0.409860548330471
"272",5,4,-1.49087593483488,0.623661062680185
"273",1,5,-3.96584000599997,0.0734599137213081
"274",6,5,-4.1535642250763,0.99511224613525
"275",11,2,-3.52711992335259,0.719026997918263
"276",1,7,-3.96581506491961,0.0471984660252929
"277",4,3,-5.37899144595508,0.43279747851193
"278",4,1,-3.73132716941446,0.908028899691999
"279",16,3,-3.11370494469974,0.102224441245198
"280",5,3,-4.19681567838794,0.190568200778216
"281",2,5,-3.48135392857559,0.68073382996954
"282",1,3,-3.40005039649984,0.986602310789749
"283",8,3,-3.68438077051509,0.0889439857564867
"284",4,3,-3.06835478745543,0.926393303321675
"285",1,6,-3.8742531129372,0.0373957471456379
"286",2,5,-2.77914731082184,0.553465448087081
"287",8,6,-3.83537679138356,0.373341882135719
"288",4,5,-5.3143304115464,0.716373004484922
"289",1,3,-4.26262750713113,0.0421025012619793
"290",1,6,-3.9766470603364,0.856858958490193
"291",3,6,-5.39528782464156,0.0616454274859279
"292",1,2,-4.4349719791559,0.83849212853238
"293",1,8,-3.72635607183335,0.917752939974889
"294",7,3,-4.61279656188605,0.612738141557202
"295",7,4,-5.80696343400967,0.498691997723654
"296",1,5,-3.07088975566288,0.229369689710438
"297",4,7,-3.73097100958082,0.37556733796373
"298",4,5,-4.08448884784898,0.477636742172763
"299",15,5,-1.41018488983053,0.15744369616732
"300",6,6,-4.70102335329895,0.902258306741714
"301",6,4,-3.72785118933098,0.724342480534688
"302",6,1,-4.23117428695395,0.179471389157698
"303",7,6,-5.58423440508195,0.6003843548242
"304",1,6,-4.38731916685396,0.501543953549117
"305",8,5,-2.43400152696146,0.172572711016983
"306",2,2,-2.69744191411537,0.985881904605776
"307",2,5,-7.70671555975984,0.316175801679492
"308",8,7,-3.41889224723419,0.911487423582003
"309",6,6,-4.26739194270206,0.333276242949069
"310",7,4,-3.8524306892625,0.684424001956359
"311",3,4,-3.20780273055045,0.455814524786547
"312",1,5,-3.79597173388538,0.761674244189635
"313",2,6,-5.20385467909964,0.700855486327782
"314",3,4,-3.32741264401601,0.692793198628351
"315",4,6,-5.22343545899544,0.730652411468327
"316",4,6,-4.60624420958912,0.253117417683825
"317",1,7,-4.52013870079918,0.120204614009708
"318",5,2,-2.77519973326511,0.39268075954169
"319",2,5,-5.86186941462073,0.601506549865007
"320",3,4,-2.39095241899502,0.262250201776624
"321",6,4,-4.72367611119567,0.225330436835066
"322",1,3,-3.40477314975894,0.270928656449541
"323",3,2,-4.1143121605263,0.659815379418433
"324",26,4,-5.47955234259897,0.815071098739281
"325",18,4,-2.85992618440871,0.698978917207569
"326",1,6,-5.67011897460076,0.799435860477388
"327",2,3,-4.28950598333692,0.489942296873778
"328",11,2,-5.42834234329263,0.0340381481219083
"329",15,2,-2.99938939877737,0.947229412384331
"330",3,3,-3.21323219849072,0.118994588730857
"331",9,6,-4.00419345119751,0.328150342684239
"332",4,4,-3.3519011281343,0.0573527533560991
"333",1,4,-3.24019497765168,0.140528756892309
"334",15,5,-3.0956465860503,0.68163811834529
"335",7,5,-3.70869408359859,0.491697224555537
"336",3,5,-2.49928562442848,0.755424936069176
"337",5,4,-3.10385054898124,0.655280457576737
"338",5,4,-4.27589638369427,0.238803734537214
"339",2,5,-1.72237652063335,0.899703109404072
"340",5,3,-3.45484900287253,0.37562263966538
"341",5,3,-3.80053943702027,0.430530680110678
"342",2,4,-4.54033753658117,0.775897233514115
"343",9,6,-4.66208213344578,0.749242598190904
"344",1,4,-3.40465665391543,0.123265287838876
"345",5,5,-4.00672285881118,0.119209077674896
"346",5,5,-3.52319802102801,0.249990794574842
"347",3,8,-3.52726622857189,0.832870759768411
"348",4,1,-4.69276848502033,0.54971803794615
"349",1,5,-4.41304834826043,0.66621968196705
"350",2,3,-3.86921076992123,0.888901523780078
"351",8,6,-5.27944301254263,0.00496591674163938
"352",10,5,-3.37350579106974,0.363216782920063
"353",1,6,-4.97827447571269,0.681158389197662
"354",2,9,-5.47457009991791,0.432681209174916
"355",1,4,-3.62050868650842,0.744488392490894
"356",10,5,-5.50382046165364,0.964361772872508
"357",3,5,-2.80327178631017,0.0629978813230991
"358",20,7,-4.39069747107279,0.68989842873998
"359",2,4,-4.30497293644634,0.119293960975483
"360",11,3,-5.29346307407594,0.45075102429837
"361",2,7,-4.60305745492609,0.633181472308934
"362",3,1,-3.34927698338526,0.423916173633188
"363",1,4,-3.49439411916174,0.150050851283595
"364",2,2,-6.75182513177972,0.969135120045394
"365",7,3,-4.71657042774895,0.85742161469534
"366",17,5,-4.99580115924018,0.178469857433811
"367",2,4,-4.97341524023136,0.398846273310483
"368",1,6,-4.16727308232154,0.835141449933872
"369",6,4,-5.83032200240375,0.348715991480276
"370",1,4,-3.65463366044023,0.346052189357579
"371",5,3,-4.8015909747808,0.923834451474249
"372",6,6,-3.43413706986657,0.731621912447736
"373",2,5,-5.2753069925309,0.748232067096978
"374",2,6,-3.30536288369342,0.467776279198006
"375",1,7,-2.65703552041784,0.791040728101507
"376",1,5,-2.49900501325506,0.967748981202021
"377",4,3,-3.88093646638585,0.350876782787964
"378",4,5,-3.30044949555655,0.0158943000715226
"379",6,5,-3.47947885865396,0.923998784506693
"380",2,3,-5.51178707341438,0.869649037485942
"381",1,2,-4.01293097670785,0.350281576393172
"382",6,4,-3.06067272837118,0.602389673935249
"383",2,5,-3.12676029840053,0.789074785308912
"384",7,4,-2.32027151159084,0.10396485729143
"385",8,4,-5.66743987422264,0.0237776418216527
"386",2,5,-2.63639363122996,0.304986201692373
"387",13,4,-5.1843166487877,0.18861372070387
"388",3,6,-4.12583966961023,0.467375220730901
"389",4,2,-5.3936978979016,0.288305983878672
"390",7,5,-5.91458386997769,0.999057638691738
"391",5,6,-2.99670740095227,0.233144703088328
"392",1,3,-3.68098666430888,0.191493588732556
"393",13,6,-5.91993560224007,0.543077755020931
"394",13,2,-4.14889042110405,0.970381833147258
"395",5,5,-3.51884692532477,0.721609416184947
"396",7,2,-3.01572969899925,0.817353314720094
"397",10,7,-4.52680399650987,0.413266869727522
"398",4,3,-4.83296273028081,0.593100269557908
"399",6,4,-4.37140734859006,0.19726609159261
"400",4,5,-3.24844579284536,0.406378836603835
"401",2,4,-4.05306242599113,0.936604863032699
"402",1,4,-3.52011335602402,0.746039626887068
"403",2,5,-2.91691694860528,0.586842768359929
"404",8,5,-3.29195746235871,0.724289510166273
"405",5,6,-2.74540367180544,0.735883543500677
"406",6,4,-4.84056703986969,0.671252003638074
"407",3,3,-2.4150912614271,0.0610668207518756
"408",13,3,-4.47866898293275,0.4279045376461
"409",17,5,-5.80268163923949,0.177579496754333
"410",2,6,-4.42082638543492,0.0318085676990449
"411",36,5,-3.12216773780723,0.235763692297041
"412",2,6,-2.40678347276665,0.106824868824333
"413",1,4,-4.06328529583361,0.0648521091789007
"414",2,4,-4.1162637099252,0.487567211734131
"415",1,4,-4.0175988406447,0.923298653913662
"416",4,4,-2.50845487573463,0.676013467367739
"417",6,4,-3.48813815426731,0.359130544122308
"418",1,3,-3.0415257966804,0.954073308035731
"419",8,4,-4.5386246723516,0.824624331668019
"420",3,4,-3.26230789998901,0.638076118659228
"421",7,4,-3.06574823543432,0.117889607790858
"422",4,4,-2.93650727598012,0.834613439859822
"423",9,5,-3.32418182719496,0.826354598160833
"424",5,3,-3.21805432349437,0.881853915285319
"425",1,4,-4.37439077217991,0.697141115088016
"426",13,3,-4.66115302450179,0.440539403120056
"427",4,3,-3.89456468200082,0.939921353477985
"428",4,8,-4.45304587244256,0.976237469352782
"429",3,2,-5.14931558762425,0.0799940079450607
"430",3,4,-5.09189261833523,0.118466855725274
"431",10,5,-3.49306094927628,0.237545060692355
"432",2,4,-5.19086502001799,0.876609253231436
"433",13,2,-3.88910098037097,0.217911748914048
"434",3,5,-3.27019886525604,0.907140903174877
"435",3,6,-2.67467511612397,0.772824152605608
"436",4,4,-5.35660124264983,0.794276451459154
"437",1,4,-2.41439155277905,0.111696089850739
"438",2,6,-4.24034810428232,0.94573835702613
"439",6,3,-3.83589255967794,0.802950791083276
"440",1,4,-3.53406602312565,0.283389027928934
"441",11,4,-4.25696381891906,0.727169441757724
"442",1,2,-3.55089360303134,0.704457042971626
"443",4,3,-2.48109118907408,0.244571691844612
"444",3,6,-5.00006824863114,0.917708976194263
"445",5,6,-4.20235662213801,0.529067790601403
"446",4,2,-3.76154396726626,0.786559845786542
"447",13,3,-4.70339740891505,0.564456900814548
"448",3,7,-2.83232058295497,0.352407676866278
"449",9,4,-4.7757193171398,0.332890627672896
"450",1,6,-5.62915207564745,0.021050418028608
"451",5,4,-3.13065064525366,0.926195094594732
"452",2,4,-3.9082548159898,0.0779181856196374
"453",3,2,-2.43462345123666,0.290921881329268
"454",1,4,-2.86850383469559,0.911267253803089
"455",6,7,-3.63391944345121,0.91632743482478
"456",11,6,-3.63711791018293,0.999035905348137
"457",17,8,-3.45634669468949,0.530534403165802
"458",1,2,-5.55726866797878,0.509191515622661
"459",10,7,-3.78303109771956,0.144354569260031
"460",3,2,-3.72021903088892,0.419998708413914
"461",1,6,-3.94359061293123,0.929509111214429
"462",1,2,-3.17726347748609,0.48066224087961
"463",3,4,-4.90324652338201,0.229682205244899
"464",3,6,-4.29987091106954,0.745052361628041
"465",5,7,-6.29882742917851,0.0987191502936185
"466",7,4,-2.8525620762307,0.612435152055696
"467",9,3,-3.67338153743752,0.408304748591036
"468",22,6,-4.01520415314851,0.992116865701973
"469",8,5,-4.24656640749058,0.192285953555256
"470",10,3,-4.26952268024627,0.580250269034877
"471",3,3,-4.70567458662119,0.620194135466591
"472",9,5,-3.48673473122546,0.394621446495876
"473",7,7,-3.8861645871036,0.886999333277345
"474",5,4,-3.36853983340635,0.339100632583722
"475",7,5,-5.49832448554607,0.694597146008164
"476",4,5,-2.59513363907098,0.111834994284436
"477",6,2,-3.42039690273153,0.840419768122956
"478",1,3,-3.09299362849218,0.284778657136485
"479",1,2,-4.10994617667783,0.117931411135942
"480",3,2,-3.67796463325355,0.156178931938484
"481",1,8,-4.50178902462029,0.854045487707481
"482",6,5,-1.55627132877643,0.492979123722762
"483",5,8,-4.09277021515765,0.767855476820841
"484",5,4,-3.05387503397969,0.739104281878099
"485",3,3,-5.54514428644328,0.724846996832639
"486",1,3,-4.43766776641848,0.808133143931627
"487",10,5,-5.84724543775174,0.973044126527384
"488",1,2,-3.89351861600188,0.443020513281226
"489",4,1,-3.23409454132201,0.601726142689586
"490",1,5,-2.86924033253512,0.740930497413501
"491",6,3,-4.94428310464805,0.924136172048747
"492",3,5,-3.91564346403172,0.0750003990251571
"493",6,4,-4.89144538247607,0.708012101706117
"494",14,9,-2.43324553396663,0.770102684386074
"495",2,5,-3.58904130080918,0.199426209554076
"496",3,4,-4.07571367106471,0.996959978947416
"497",2,6,-1.66448744183783,0.548019219655544
"498",4,5,-3.14068318571248,0.888058943673968
"499",1,4,-2.68469405716449,0.470401106867939
"500",4,8,-5.35828119734867,0.326609817333519
"501",3,6,-4.84552914234603,0.0628281543031335
"502",4,6,-4.00155349043959,0.822502027731389
"503",7,4,-3.13965034908701,0.479597674682736
"504",20,5,-4.83593411128445,0.988889971747994
"505",1,7,-5.79058489587227,0.958532587392256
"506",2,7,-4.83831623978917,0.971370621351525
"507",8,4,-3.71644449367473,0.936663612257689
"508",1,5,-2.64527908177279,0.621175882639363
"509",1,6,-4.79424088082845,0.157451872481033
"510",3,3,-2.91678324222758,0.608730142237619
"511",2,7,-4.22078075442856,0.463944202987477
"512",1,7,-3.32501772795888,0.0360520968679339
"513",15,4,-4.0155084934491,0.222964286105707
"514",2,5,-4.18830597518952,0.444504856364801
"515",2,3,-4.60087430038129,0.437269663438201
"516",6,4,-4.89609229031152,0.598228553310037
"517",8,8,-3.69037157333186,0.501303359633312
"518",6,4,-3.94154354922901,0.208284667693078
"519",1,4,-5.06544655853335,0.540925977518782
"520",1,4,-2.37645426616017,0.958856787066907
"521",1,1,-2.49160164141059,0.873352032853291
"522",8,3,-4.16392372417586,0.216965710977092
"523",9,4,-2.35792612328443,0.0241208418738097
"524",2,4,-4.86098697108512,0.434149985434488
"525",2,7,-5.11608606653447,0.130964279640466
"526",7,6,-1.76820434202053,0.688930853502825
"527",11,3,-4.0965046529374,0.187183162663132
"528",5,5,-4.05141601115225,0.951932286377996
"529",9,5,-3.97085784684214,0.65689603658393
"530",5,7,-3.87207925197349,0.621792930644005
"531",2,5,-3.28334620705661,0.333959162002429
"532",2,2,-2.73999482209306,0.147614890709519
"533",2,5,-4.32022741855314,0.801920404424891
"534",9,2,-3.00656493674125,0.841438721865415
"535",13,2,-5.8082406592252,0.976379318162799
"536",3,1,-4.66077989693307,0.0186731612775475
"537",3,3,-3.63429717938094,0.23767044278793
"538",8,6,-3.37115575534744,0.949130829656497
"539",6,8,-2.92036777524046,0.596134455874562
"540",8,6,-3.45825394901741,0.0443277144804597
"541",19,1,-4.12440348850611,0.832529526203871
"542",9,7,-3.77063237717627,0.21500698546879
"543",4,5,-3.04091638526098,0.269925685599446
"544",3,5,-3.52733614864309,0.517394422087818
"545",2,6,-5.88556183827894,0.0447344302665442
"546",2,5,-4.16781442371342,0.982497981050983
"547",5,5,-4.7096862460045,0.411530864657834
"548",5,3,-1.74833222239737,0.984019540250301
"549",5,3,-4.88962565458514,0.876605740981176
"550",2,3,-2.65748841725801,0.0814282500650734
"551",10,4,-2.7511771162954,0.100434884428978
"552",19,4,-3.21100528302014,0.280513791833073
"553",1,3,-3.867720076024,0.722583083668724
"554",3,0,-3.66983966670976,0.440219570416957
"555",4,4,-4.61609845606763,0.266582552343607
"556",1,6,-2.55391904879032,0.110845785355195
"557",6,7,-6.31199242709766,0.853873221436515
"558",1,6,-3.97593928419687,0.962018150137737
"559",5,7,-3.24032928747499,0.696088982280344
"560",1,5,-3.87302988204008,0.578845314215869
"561",1,5,-5.42588475007666,0.771622005850077
"562",14,3,-3.4798650531563,0.983167063212022
"563",6,2,-3.83673069189617,0.81607049703598
"564",11,5,-4.91903850085531,0.00210301904007792
"565",9,5,-4.06460240604185,0.872641932684928
"566",7,5,-3.65621874628595,0.498301898827776
"567",4,4,-4.49980588896805,0.484600416384637
"568",1,6,-3.12119320239431,0.0111959003843367
"569",14,6,-2.61480387622303,0.939011183101684
"570",7,5,-4.14970738867355,0.566577733261511
"571",8,2,-3.00858305914464,0.719145736191422
"572",1,4,-4.28796939941242,0.746259777341038
"573",1,4,-4.35842559746819,0.865873273229226
"574",6,5,-4.40096413692765,0.671251045074314
"575",2,5,-3.48611828391124,0.557089302921668
"576",7,7,-3.46174040342328,0.53190267435275
"577",3,2,-4.71572881654471,0.959973341552541
"578",1,8,-4.49961862809396,0.977807348128408
"579",4,4,-3.70410476133494,0.557046439731494
